,ds,trend,trend_lower,trend_upper
875,2023-06-10 00:30:00,0.3131439763915844,0.3131439763915844,0.3131439763915844
876,2023-06-10 00:35:00,0.3131438355809504,0.3131438355809504,0.3131438355809504
877,2023-06-10 00:40:00,0.3131436947703163,0.3131436947703163,0.3131436947703163
878,2023-06-10 00:45:00,0.31314355395968224,0.31314355395968224,0.31314355395968224
879,2023-06-10 00:50:00,0.3131434131490482,0.3131434131490482,0.3131434131490482
880,2023-06-10 00:55:00,0.3131432723384141,0.3131432723384141,0.3131432723384141
881,2023-06-10 01:00:00,0.31314313152778006,0.31314313152778006,0.31314313152778006
882,2023-06-10 01:05:00,0.31314299071714596,0.31314299071714596,0.31314299071714596
883,2023-06-10 01:10:00,0.3131428499065119,0.3131428499065119,0.3131428499065119
884,2023-06-10 01:15:00,0.31314275351148513,0.31314275351148513,0.31314275351148513
885,2023-06-10 01:20:00,0.3131426571164584,0.3131426571164584,0.3131426571164584
886,2023-06-10 01:25:00,0.3131425607214316,0.3131425607214316,0.3131425607214316
887,2023-06-10 01:30:00,0.31314246432640475,0.31314246432640475,0.31314246432640475
888,2023-06-10 01:35:00,0.313142367931378,0.313142367931378,0.313142367931378
889,2023-06-10 01:40:00,0.3131422715363512,0.3131422715363512,0.3131422715363512
890,2023-06-10 01:45:00,0.3131421751413244,0.3131421751413244,0.3131421751413244
891,2023-06-10 01:50:00,0.3131420787462977,0.3131420787462977,0.3131420787462977
892,2023-06-10 01:55:00,0.3131419823512709,0.3131419823512709,0.3131419823512709
893,2023-06-10 02:00:00,0.3131418859562441,0.3131418859562441,0.3131418859562441
894,2023-06-10 02:05:00,0.31314178956121735,0.31314178956121735,0.31314178956121735
895,2023-06-10 02:10:00,0.31314169316619056,0.31314169316619056,0.31314169316619056
896,2023-06-10 02:15:00,0.31314159677116377,0.31314159677116377,0.31314159677116377
897,2023-06-10 02:20:00,0.313141500376137,0.313141500376137,0.313141500376137
898,2023-06-10 02:25:00,0.31314140398111023,0.31314140398111023,0.31314140398111023
899,2023-06-10 02:30:00,0.31314130758608344,0.31314130758608344,0.31314130758608344
900,2023-06-10 02:35:00,0.3131412111910567,0.3131412111910567,0.3131412111910567
901,2023-06-10 02:40:00,0.3131411147960299,0.3131411147960299,0.3131411147960299
902,2023-06-10 02:45:00,0.3131410184010031,0.3131410184010031,0.3131410184010031
903,2023-06-10 02:50:00,0.3131409220059764,0.3131409220059764,0.3131409220059764
904,2023-06-10 02:55:00,0.3131408256109496,0.3131408256109496,0.3131408256109496
905,2023-06-10 03:00:00,0.31314072921592284,0.31314072921592284,0.31314072921592284
906,2023-06-10 03:05:00,0.31314063282089605,0.31314063282089605,0.31314063282089605
907,2023-06-10 03:10:00,0.31314053642586925,0.31314053642586925,0.31314053642586925
908,2023-06-10 03:15:00,0.3131404400308425,0.3131404400308425,0.3131404400308425
909,2023-06-10 03:20:00,0.3131403436358157,0.3131403436358157,0.3131403436358157
910,2023-06-10 03:25:00,0.3131402472407889,0.3131402472407889,0.3131402472407889
911,2023-06-10 03:30:00,0.3131401508457622,0.3131401508457622,0.3131401508457622
912,2023-06-10 03:35:00,0.3131400544507354,0.3131400544507354,0.3131400544507354
913,2023-06-10 03:40:00,0.3131399580557086,0.3131399580557086,0.3131399580557086
914,2023-06-10 03:45:00,0.31313986166068186,0.31313986166068186,0.31313986166068186
915,2023-06-10 03:50:00,0.31313976526565507,0.31313976526565507,0.31313976526565507
916,2023-06-10 03:55:00,0.3131396688706283,0.3131396688706283,0.3131396688706283
917,2023-06-10 04:00:00,0.31313957247560154,0.31313957247560154,0.31313957247560154
918,2023-06-10 04:05:00,0.31313947608057474,0.31313947608057474,0.31313947608057474
919,2023-06-10 04:10:00,0.31313937968554795,0.31313937968554795,0.31313937968554795
920,2023-06-10 04:15:00,0.3131392832905212,0.3131392832905212,0.3131392832905212
921,2023-06-10 04:20:00,0.3131391868954944,0.3131391868954944,0.3131391868954944
922,2023-06-10 04:25:00,0.3131390905004676,0.3131390905004676,0.3131390905004676
923,2023-06-10 04:30:00,0.3131389941054409,0.3131389941054409,0.3131389941054409
924,2023-06-10 04:35:00,0.3131388977104141,0.3131388977104141,0.3131388977104141
925,2023-06-10 04:40:00,0.31313880131538735,0.31313880131538735,0.31313880131538735
926,2023-06-10 04:45:00,0.3131387049203605,0.3131387049203605,0.3131387049203605
927,2023-06-10 04:50:00,0.31313860852533376,0.31313860852533376,0.31313860852533376
928,2023-06-10 04:55:00,0.3131385552290124,0.3131385552290124,0.3131385552290124
929,2023-06-10 05:00:00,0.31313850193269105,0.31313850193269105,0.31313850193269105
930,2023-06-10 05:05:00,0.3131384486363697,0.3131384486363697,0.3131384486363697
931,2023-06-10 05:10:00,0.31313839534004834,0.31313839534004834,0.31313839534004834
932,2023-06-10 05:15:00,0.313138342043727,0.313138342043727,0.313138342043727
933,2023-06-10 05:20:00,0.3131382887474056,0.3131382887474056,0.3131382887474056
934,2023-06-10 05:25:00,0.3131382354510842,0.3131382354510842,0.3131382354510842
935,2023-06-10 05:30:00,0.31313818215476286,0.31313818215476286,0.31313818215476286
936,2023-06-10 05:35:00,0.3131381288584415,0.3131381288584415,0.3131381288584415
937,2023-06-10 05:40:00,0.31313807556212014,0.31313807556212014,0.31313807556212014
938,2023-06-10 05:45:00,0.3131380222657988,0.3131380222657988,0.3131380222657988
939,2023-06-10 05:50:00,0.31313796896947743,0.31313796896947743,0.31313796896947743
940,2023-06-10 05:55:00,0.313137915673156,0.313137915673156,0.313137915673156
941,2023-06-10 06:00:00,0.31313786237683466,0.31313786237683466,0.31313786237683466
942,2023-06-10 06:05:00,0.3131378090805133,0.3131378090805133,0.3131378090805133
943,2023-06-10 06:10:00,0.31313775578419195,0.31313775578419195,0.31313775578419195
944,2023-06-10 06:15:00,0.3131377024878706,0.3131377024878706,0.3131377024878706
945,2023-06-10 06:20:00,0.31313764919154924,0.31313764919154924,0.31313764919154924
946,2023-06-10 06:25:00,0.3131375958952278,0.3131375958952278,0.3131375958952278
947,2023-06-10 06:30:00,0.31313754259890647,0.31313754259890647,0.31313754259890647
948,2023-06-10 06:35:00,0.3131374893025851,0.3131374893025851,0.3131374893025851
949,2023-06-10 06:40:00,0.31313743600626376,0.31313743600626376,0.31313743600626376
950,2023-06-10 06:45:00,0.3131373827099424,0.3131373827099424,0.3131373827099424
951,2023-06-10 06:50:00,0.31313732941362105,0.31313732941362105,0.31313732941362105
952,2023-06-10 06:55:00,0.31313727611729963,0.31313727611729963,0.31313727611729963
953,2023-06-10 07:00:00,0.3131372228209783,0.3131372228209783,0.3131372228209783
954,2023-06-10 07:05:00,0.3131371695246569,0.3131371695246569,0.3131371695246569
955,2023-06-10 07:10:00,0.31313711622833557,0.31313711622833557,0.31313711622833557
956,2023-06-10 07:15:00,0.3131370629320142,0.3131370629320142,0.3131370629320142
957,2023-06-10 07:20:00,0.31313700963569285,0.31313700963569285,0.31313700963569285
958,2023-06-10 07:25:00,0.3131369563393715,0.3131369563393715,0.3131369563393715
959,2023-06-10 07:30:00,0.3131369030430501,0.3131369030430501,0.3131369030430501
960,2023-06-10 07:35:00,0.31313684974672873,0.31313684974672873,0.31313684974672873
961,2023-06-10 07:40:00,0.3131367964504074,0.3131367964504074,0.3131367964504074
962,2023-06-10 07:45:00,0.313136743154086,0.313136743154086,0.313136743154086
963,2023-06-10 07:50:00,0.31313668985776466,0.31313668985776466,0.31313668985776466
964,2023-06-10 07:55:00,0.3131366365614433,0.3131366365614433,0.3131366365614433
965,2023-06-10 08:00:00,0.3131365832651219,0.3131365832651219,0.3131365832651219
966,2023-06-10 08:05:00,0.31313652996880054,0.31313652996880054,0.31313652996880054
967,2023-06-10 08:10:00,0.3131364766724792,0.3131364766724792,0.3131364766724792
968,2023-06-10 08:15:00,0.3131364233761578,0.3131364233761578,0.3131364233761578
969,2023-06-10 08:20:00,0.31313637007983647,0.31313637007983647,0.31313637007983647
970,2023-06-10 08:25:00,0.3131363167835151,0.3131363167835151,0.3131363167835151
971,2023-06-10 08:30:00,0.3131362634871937,0.3131362634871937,0.3131362634871937
972,2023-06-10 08:35:00,0.31313621019087234,0.31313621019087234,0.31313621019087234
973,2023-06-10 08:40:00,0.3131361994509517,0.3131361994509517,0.3131361994509517
974,2023-06-10 08:45:00,0.3131361887110311,0.3131361887110311,0.3131361887110311
975,2023-06-10 08:50:00,0.3131361779711104,0.3131361779711104,0.3131361779711104
976,2023-06-10 08:55:00,0.31313616723118975,0.31313616723118975,0.31313616723118975
977,2023-06-10 09:00:00,0.31313615649126914,0.31313615649126914,0.31313615649126914
978,2023-06-10 09:05:00,0.31313614575134846,0.31313614575134846,0.31313614575134846
979,2023-06-10 09:10:00,0.3131361350114278,0.3131361350114278,0.3131361350114278
980,2023-06-10 09:15:00,0.31313612427150717,0.31313612427150717,0.31313612427150717
981,2023-06-10 09:20:00,0.3131361135315865,0.3131361135315865,0.3131361135315865
982,2023-06-10 09:25:00,0.31313610279166587,0.31313610279166587,0.31313610279166587
983,2023-06-10 09:30:00,0.3131360920517452,0.3131360920517452,0.3131360920517452
984,2023-06-10 09:35:00,0.3131360813118245,0.3131360813118245,0.3131360813118245
985,2023-06-10 09:40:00,0.3131360705719039,0.3131360705719039,0.3131360705719039
986,2023-06-10 09:45:00,0.3131360598319832,0.3131360598319832,0.3131360598319832
987,2023-06-10 09:50:00,0.31313604909206255,0.31313604909206255,0.31313604909206255
988,2023-06-10 09:55:00,0.31313603835214193,0.31313603835214193,0.31313603835214193
989,2023-06-10 10:00:00,0.3131360276122213,0.3131360276122213,0.3131360276122213
990,2023-06-10 10:05:00,0.3131360168723006,0.3131360168723006,0.3131360168723006
991,2023-06-10 10:10:00,0.31313600613237996,0.31313600613237996,0.31313600613237996
992,2023-06-10 10:15:00,0.31313599539245934,0.31313599539245934,0.31313599539245934
993,2023-06-10 10:20:00,0.31313598465253867,0.31313598465253867,0.31313598465253867
994,2023-06-10 10:25:00,0.313135973912618,0.313135973912618,0.313135973912618
995,2023-06-10 10:30:00,0.3131359631726974,0.3131359631726974,0.3131359631726974
996,2023-06-10 10:35:00,0.3131359524327767,0.3131359524327767,0.3131359524327767
997,2023-06-10 10:40:00,0.313135941692856,0.313135941692856,0.313135941692856
998,2023-06-10 10:45:00,0.3131359309529354,0.3131359309529354,0.3131359309529354
999,2023-06-10 10:50:00,0.31313592021301473,0.31313592021301473,0.31313592021301473
1000,2023-06-10 10:55:00,0.3131359094730941,0.3131359094730941,0.3131359094730941
1001,2023-06-10 11:00:00,0.31313589873317343,0.31313589873317343,0.31313589873317343
1002,2023-06-10 11:05:00,0.31313588799325276,0.31313588799325276,0.31313588799325276
1003,2023-06-10 11:10:00,0.31313587725333214,0.31313587725333214,0.31313587725333214
1004,2023-06-10 11:15:00,0.31313586651341146,0.31313586651341146,0.31313586651341146
1005,2023-06-10 11:20:00,0.3131358557734908,0.3131358557734908,0.3131358557734908
1006,2023-06-10 11:25:00,0.31313584503357017,0.31313584503357017,0.31313584503357017
1007,2023-06-10 11:30:00,0.31313583429364955,0.31313583429364955,0.31313583429364955
1008,2023-06-10 11:35:00,0.3131358235537288,0.3131358235537288,0.3131358235537288
1009,2023-06-10 11:40:00,0.3131358128138082,0.3131358128138082,0.3131358128138082
1010,2023-06-10 11:45:00,0.3131358020738876,0.3131358020738876,0.3131358020738876
1011,2023-06-10 11:50:00,0.3131357913339669,0.3131357913339669,0.3131357913339669
1012,2023-06-10 11:55:00,0.31313578059404623,0.31313578059404623,0.31313578059404623
1013,2023-06-10 12:00:00,0.3131357698541256,0.3131357698541256,0.3131357698541256
1014,2023-06-10 12:05:00,0.31313575911420494,0.31313575911420494,0.31313575911420494
1015,2023-06-10 12:10:00,0.31313574837428426,0.31313574837428426,0.31313574837428426
1016,2023-06-10 12:15:00,0.3131357376343636,0.3131357376343636,0.3131357376343636
1017,2023-06-10 12:20:00,0.31313577303512524,0.31313577303512524,0.31313577303512524
1018,2023-06-10 12:25:00,0.3131358084358869,0.3131358084358869,0.3131358084358869
1019,2023-06-10 12:30:00,0.3131358438366485,0.3131358438366485,0.3131358438366485
1020,2023-06-10 12:35:00,0.31313587923741015,0.31313587923741015,0.31313587923741015
1021,2023-06-10 12:40:00,0.3131359146381718,0.3131359146381718,0.3131359146381718
1022,2023-06-10 12:45:00,0.31313595003893346,0.31313595003893346,0.31313595003893346
1023,2023-06-10 12:50:00,0.3131359854396951,0.3131359854396951,0.3131359854396951
1024,2023-06-10 12:55:00,0.3131360208404568,0.3131360208404568,0.3131360208404568
1025,2023-06-10 13:00:00,0.3131360562412184,0.3131360562412184,0.3131360562412184
1026,2023-06-10 13:05:00,0.31313609164198003,0.31313609164198003,0.31313609164198003
1027,2023-06-10 13:10:00,0.3131361270427417,0.3131361270427417,0.3131361270427417
1028,2023-06-10 13:15:00,0.3131361624435033,0.3131361624435033,0.3131361624435033
1029,2023-06-10 13:20:00,0.313136197844265,0.313136197844265,0.313136197844265
1030,2023-06-10 13:25:00,0.31313623324502665,0.31313623324502665,0.31313623324502665
1031,2023-06-10 13:30:00,0.31313626864578825,0.31313626864578825,0.31313626864578825
1032,2023-06-10 13:35:00,0.3131363040465499,0.3131363040465499,0.3131363040465499
1033,2023-06-10 13:40:00,0.31313633944731156,0.31313633944731156,0.31313633944731156
1034,2023-06-10 13:45:00,0.31313637484807316,0.31313637484807316,0.31313637484807316
1035,2023-06-10 13:50:00,0.3131364102488348,0.3131364102488348,0.3131364102488348
1036,2023-06-10 13:55:00,0.31313644564959653,0.31313644564959653,0.31313644564959653
1037,2023-06-10 14:00:00,0.31313648105035813,0.31313648105035813,0.31313648105035813
1038,2023-06-10 14:05:00,0.3131365164511198,0.3131365164511198,0.3131365164511198
1039,2023-06-10 14:10:00,0.31313655185188144,0.31313655185188144,0.31313655185188144
1040,2023-06-10 14:15:00,0.31313658725264304,0.31313658725264304,0.31313658725264304
1041,2023-06-10 14:20:00,0.3131366226534047,0.3131366226534047,0.3131366226534047
1042,2023-06-10 14:25:00,0.3131366580541664,0.3131366580541664,0.3131366580541664
1043,2023-06-10 14:30:00,0.313136693454928,0.313136693454928,0.313136693454928
1044,2023-06-10 14:35:00,0.31313672885568966,0.31313672885568966,0.31313672885568966
1045,2023-06-10 14:40:00,0.3131367642564513,0.3131367642564513,0.3131367642564513
1046,2023-06-10 14:45:00,0.3131367996572129,0.3131367996572129,0.3131367996572129
1047,2023-06-10 14:50:00,0.31313683505797457,0.31313683505797457,0.31313683505797457
1048,2023-06-10 14:55:00,0.3131368704587362,0.3131368704587362,0.3131368704587362
1049,2023-06-10 15:00:00,0.3131369058594979,0.3131369058594979,0.3131369058594979
1050,2023-06-10 15:05:00,0.31313694126025954,0.31313694126025954,0.31313694126025954
1051,2023-06-10 15:10:00,0.3131369766610212,0.3131369766610212,0.3131369766610212
1052,2023-06-10 15:15:00,0.3131370120617828,0.3131370120617828,0.3131370120617828
1053,2023-06-10 15:20:00,0.31313704746254445,0.31313704746254445,0.31313704746254445
1054,2023-06-10 15:25:00,0.3131370828633061,0.3131370828633061,0.3131370828633061
1055,2023-06-10 15:30:00,0.3131371182640677,0.3131371182640677,0.3131371182640677
1056,2023-06-10 15:35:00,0.3131371536648294,0.3131371536648294,0.3131371536648294
1057,2023-06-10 15:40:00,0.31313718906559107,0.31313718906559107,0.31313718906559107
1058,2023-06-10 15:45:00,0.31313722446635267,0.31313722446635267,0.31313722446635267
1059,2023-06-10 15:50:00,0.3131372598671143,0.3131372598671143,0.3131372598671143
1060,2023-06-10 15:55:00,0.313137295267876,0.313137295267876,0.313137295267876
1061,2023-06-10 16:00:00,0.31313737643307255,0.31313737643307255,0.31313737643307255
1062,2023-06-10 16:05:00,0.31313745759826916,0.31313745759826916,0.31313745759826916
1063,2023-06-10 16:10:00,0.31313753876346573,0.31313753876346573,0.31313753876346573
1064,2023-06-10 16:15:00,0.3131376199286623,0.3131376199286623,0.3131376199286623
1065,2023-06-10 16:20:00,0.3131377010938589,0.3131377010938589,0.3131377010938589
1066,2023-06-10 16:25:00,0.3131377822590555,0.3131377822590555,0.3131377822590555
1067,2023-06-10 16:30:00,0.31313786342425204,0.31313786342425204,0.31313786342425204
1068,2023-06-10 16:35:00,0.31313794458944866,0.31313794458944866,0.31313794458944866
1069,2023-06-10 16:40:00,0.3131380257546452,0.3131380257546452,0.3131380257546452
1070,2023-06-10 16:45:00,0.3131381069198418,0.3131381069198418,0.3131381069198418
1071,2023-06-10 16:50:00,0.3131381880850384,0.3131381880850384,0.3131381880850384
1072,2023-06-10 16:55:00,0.31313826925023497,0.31313826925023497,0.31313826925023497
1073,2023-06-10 17:00:00,0.31313835041543153,0.31313835041543153,0.31313835041543153
1074,2023-06-10 17:05:00,0.31313843158062815,0.31313843158062815,0.31313843158062815
1075,2023-06-10 17:10:00,0.3131385127458247,0.3131385127458247,0.3131385127458247
1076,2023-06-10 17:15:00,0.3131385939110213,0.3131385939110213,0.3131385939110213
1077,2023-06-10 17:20:00,0.3131386750762179,0.3131386750762179,0.3131386750762179
1078,2023-06-10 17:25:00,0.31313875624141446,0.31313875624141446,0.31313875624141446
1079,2023-06-10 17:30:00,0.313138837406611,0.313138837406611,0.313138837406611
1080,2023-06-10 17:35:00,0.31313891857180765,0.31313891857180765,0.31313891857180765
1081,2023-06-10 17:40:00,0.3131389997370042,0.3131389997370042,0.3131389997370042
1082,2023-06-10 17:45:00,0.3131390809022008,0.3131390809022008,0.3131390809022008
1083,2023-06-10 17:50:00,0.3131391620673974,0.3131391620673974,0.3131391620673974
1084,2023-06-10 17:55:00,0.31313924323259396,0.31313924323259396,0.31313924323259396
1085,2023-06-10 18:00:00,0.3131393243977905,0.3131393243977905,0.3131393243977905
1086,2023-06-10 18:05:00,0.3131394055629871,0.3131394055629871,0.3131394055629871
1087,2023-06-10 18:10:00,0.3131394867281837,0.3131394867281837,0.3131394867281837
1088,2023-06-10 18:15:00,0.31313956789338027,0.31313956789338027,0.31313956789338027
1089,2023-06-10 18:20:00,0.31313964905857683,0.31313964905857683,0.31313964905857683
1090,2023-06-10 18:25:00,0.31313973022377345,0.31313973022377345,0.31313973022377345
1091,2023-06-10 18:30:00,0.31313981138897,0.31313981138897,0.31313981138897
1092,2023-06-10 18:35:00,0.3131398925541666,0.3131398925541666,0.3131398925541666
1093,2023-06-10 18:40:00,0.3131399737193632,0.3131399737193632,0.3131399737193632
1094,2023-06-10 18:45:00,0.31314005488455976,0.31314005488455976,0.31314005488455976
1095,2023-06-10 18:50:00,0.3131401360497563,0.3131401360497563,0.3131401360497563
1096,2023-06-10 18:55:00,0.31314021721495294,0.31314021721495294,0.31314021721495294
1097,2023-06-10 19:00:00,0.31314029838014956,0.31314029838014956,0.31314029838014956
1098,2023-06-10 19:05:00,0.3131403795453461,0.3131403795453461,0.3131403795453461
1099,2023-06-10 19:10:00,0.31314046071054275,0.31314046071054275,0.31314046071054275
1100,2023-06-10 19:15:00,0.3131405418757393,0.3131405418757393,0.3131405418757393
1101,2023-06-10 19:20:00,0.3131406230409359,0.3131406230409359,0.3131406230409359
1102,2023-06-10 19:25:00,0.3131407042061325,0.3131407042061325,0.3131407042061325
1103,2023-06-10 19:30:00,0.31314078537132906,0.31314078537132906,0.31314078537132906
1104,2023-06-10 19:35:00,0.31314086653652556,0.31314086653652556,0.31314086653652556
1105,2023-06-10 19:40:00,0.31314099450598376,0.31314099450598376,0.31314099450598376
1106,2023-06-10 19:45:00,0.3131411224754419,0.3131411224754419,0.3131411224754419
1107,2023-06-10 19:50:00,0.31314125044490004,0.31314125044490004,0.31314125044490004
1108,2023-06-10 19:55:00,0.3131413784143583,0.3131413784143583,0.3131413784143583
1109,2023-06-10 20:00:00,0.31314150638381644,0.31314150638381644,0.31314150638381644
1110,2023-06-10 20:05:00,0.3131416343532746,0.3131416343532746,0.3131416343532746
1111,2023-06-10 20:10:00,0.3131417623227328,0.3131417623227328,0.3131417623227328
1112,2023-06-10 20:15:00,0.3131418902921909,0.3131418902921909,0.3131418902921909
1113,2023-06-10 20:20:00,0.31314201826164906,0.31314201826164906,0.31314201826164906
1114,2023-06-10 20:25:00,0.3131421462311072,0.3131421462311072,0.3131421462311072
1115,2023-06-10 20:30:00,0.3131422742005654,0.3131422742005654,0.3131422742005654
1116,2023-06-10 20:35:00,0.3131424021700236,0.3131424021700236,0.3131424021700236
1117,2023-06-10 20:40:00,0.31314253013948173,0.31314253013948173,0.31314253013948173
1118,2023-06-10 20:45:00,0.31314265810893993,0.31314265810893993,0.31314265810893993
1119,2023-06-10 20:50:00,0.31314278607839807,0.31314278607839807,0.31314278607839807
1120,2023-06-10 20:55:00,0.3131429140478562,0.3131429140478562,0.3131429140478562
1121,2023-06-10 21:00:00,0.3131430420173144,0.3131430420173144,0.3131430420173144
1122,2023-06-10 21:05:00,0.31314316998677255,0.31314316998677255,0.31314316998677255
1123,2023-06-10 21:10:00,0.31314329795623075,0.31314329795623075,0.31314329795623075
1124,2023-06-10 21:15:00,0.31314342592568895,0.31314342592568895,0.31314342592568895
1125,2023-06-10 21:20:00,0.3131435538951471,0.3131435538951471,0.3131435538951471
1126,2023-06-10 21:25:00,0.31314368186460523,0.31314368186460523,0.31314368186460523
1127,2023-06-10 21:30:00,0.3131438098340634,0.3131438098340634,0.3131438098340634
1128,2023-06-10 21:35:00,0.31314393780352157,0.31314393780352157,0.31314393780352157
1129,2023-06-10 21:40:00,0.3131440657729797,0.3131440657729797,0.3131440657729797
1130,2023-06-10 21:45:00,0.3131441937424379,0.3131441937424379,0.3131441937424379
1131,2023-06-10 21:50:00,0.3131443217118961,0.3131443217118961,0.3131443217118961
1132,2023-06-10 21:55:00,0.31314444968135424,0.31314444968135424,0.31314444968135424
1133,2023-06-10 22:00:00,0.31314457765081244,0.31314457765081244,0.31314457765081244
1134,2023-06-10 22:05:00,0.3131447056202706,0.3131447056202706,0.3131447056202706
1135,2023-06-10 22:10:00,0.3131448335897287,0.3131448335897287,0.3131448335897287
1136,2023-06-10 22:15:00,0.3131449615591869,0.3131449615591869,0.3131449615591869
1137,2023-06-10 22:20:00,0.31314508952864506,0.31314508952864506,0.31314508952864506
1138,2023-06-10 22:25:00,0.3131452174981032,0.3131452174981032,0.3131452174981032
1139,2023-06-10 22:30:00,0.31314534546756145,0.31314534546756145,0.31314534546756145
1140,2023-06-10 22:35:00,0.3131454734370196,0.3131454734370196,0.3131454734370196
1141,2023-06-10 22:40:00,0.31314560140647774,0.31314560140647774,0.31314560140647774
1142,2023-06-10 22:45:00,0.31314572937593593,0.31314572937593593,0.31314572937593593
1143,2023-06-10 22:50:00,0.3131458573453941,0.3131458573453941,0.3131458573453941
1144,2023-06-10 22:55:00,0.3131459853148522,0.3131459853148522,0.3131459853148522
1145,2023-06-10 23:00:00,0.3131461132843104,0.3131461132843104,0.3131461132843104
1146,2023-06-10 23:05:00,0.3131462412537686,0.3131462412537686,0.3131462412537686
1147,2023-06-10 23:10:00,0.31314636922322675,0.31314636922322675,0.31314636922322675
1148,2023-06-10 23:15:00,0.31314649719268495,0.31314649719268495,0.31314649719268495
1149,2023-06-10 23:20:00,0.3131466251621431,0.3131466251621431,0.3131466251621431
1150,2023-06-10 23:25:00,0.31314675313160123,0.31314675313160123,0.31314675313160123
1151,2023-06-10 23:30:00,0.3131468811010594,0.3131468811010594,0.3131468811010594
1152,2023-06-10 23:35:00,0.31314700907051757,0.31314700907051757,0.31314700907051757
1153,2023-06-10 23:40:00,0.3131471370399757,0.3131471370399757,0.3131471370399757
1154,2023-06-10 23:45:00,0.31314726500943396,0.31314726500943396,0.31314726500943396
1155,2023-06-10 23:50:00,0.3131473929788921,0.3131473929788921,0.3131473929788921
1156,2023-06-10 23:55:00,0.31314752094835024,0.31314752094835024,0.31314752094835024
1157,2023-07-10 00:00:00,0.3142164498324162,0.3142164498324162,0.3142164498324162
1158,2023-07-10 00:05:00,0.31421657780187434,0.31421657780187434,0.31421657780187434
1159,2023-07-10 00:10:00,0.3142167057713326,0.3142167057713326,0.3142167057713326
1160,2023-07-10 00:15:00,0.31421683374079074,0.31421683374079074,0.31421683374079074
1161,2023-07-10 00:20:00,0.3142169617102489,0.3142169617102489,0.3142169617102489
1162,2023-07-10 00:25:00,0.3142170896797071,0.3142170896797071,0.3142170896797071
1163,2023-07-10 00:30:00,0.3142172176491652,0.3142172176491652,0.3142172176491652
1164,2023-07-10 00:35:00,0.31421734561862336,0.31421734561862336,0.31421734561862336
1165,2023-07-10 00:40:00,0.31421747358808155,0.31421747358808155,0.31421747358808155
1166,2023-07-10 00:45:00,0.3142176015575397,0.3142176015575397,0.3142176015575397
1167,2023-07-10 00:50:00,0.3142177295269979,0.3142177295269979,0.3142177295269979
1168,2023-07-10 00:55:00,0.3142178574964561,0.3142178574964561,0.3142178574964561
1169,2023-07-10 01:00:00,0.31421798546591423,0.31421798546591423,0.31421798546591423
1170,2023-07-10 01:05:00,0.31421811343537237,0.31421811343537237,0.31421811343537237
1171,2023-07-10 01:10:00,0.3142182414048305,0.3142182414048305,0.3142182414048305
1172,2023-07-10 01:15:00,0.3142183693742887,0.3142183693742887,0.3142183693742887
1173,2023-07-10 01:20:00,0.31421849734374685,0.31421849734374685,0.31421849734374685
1174,2023-07-10 01:25:00,0.31421862531320505,0.31421862531320505,0.31421862531320505
1175,2023-07-10 01:30:00,0.31421875328266324,0.31421875328266324,0.31421875328266324
1176,2023-07-10 01:35:00,0.3142188812521214,0.3142188812521214,0.3142188812521214
1177,2023-07-10 01:40:00,0.3142190092215795,0.3142190092215795,0.3142190092215795
1178,2023-07-10 01:45:00,0.3142191371910377,0.3142191371910377,0.3142191371910377
1179,2023-07-10 01:50:00,0.31421926516049586,0.31421926516049586,0.31421926516049586
1180,2023-07-10 01:55:00,0.314219393129954,0.314219393129954,0.314219393129954
1181,2023-07-10 02:00:00,0.3142195210994122,0.3142195210994122,0.3142195210994122
1182,2023-07-10 02:05:00,0.3142196490688704,0.3142196490688704,0.3142196490688704
1183,2023-07-10 02:10:00,0.31421977703832854,0.31421977703832854,0.31421977703832854
1184,2023-07-10 02:15:00,0.31421990500778674,0.31421990500778674,0.31421990500778674
1185,2023-07-10 02:20:00,0.3142200329772449,0.3142200329772449,0.3142200329772449
1186,2023-07-10 02:25:00,0.314220160946703,0.314220160946703,0.314220160946703
1187,2023-07-10 02:30:00,0.3142202889161612,0.3142202889161612,0.3142202889161612
1188,2023-07-10 02:35:00,0.31422041688561936,0.31422041688561936,0.31422041688561936
1189,2023-07-10 02:40:00,0.3142205448550775,0.3142205448550775,0.3142205448550775
1190,2023-07-10 02:45:00,0.31422067282453575,0.31422067282453575,0.31422067282453575
1191,2023-07-10 02:50:00,0.3142208007939939,0.3142208007939939,0.3142208007939939
1192,2023-07-10 02:55:00,0.31422092876345203,0.31422092876345203,0.31422092876345203
1193,2023-07-10 03:00:00,0.31422105673291023,0.31422105673291023,0.31422105673291023
1194,2023-07-10 03:05:00,0.3142211847023684,0.3142211847023684,0.3142211847023684
1195,2023-07-10 03:10:00,0.3142213126718265,0.3142213126718265,0.3142213126718265
1196,2023-07-10 03:15:00,0.3142214406412847,0.3142214406412847,0.3142214406412847
1197,2023-07-10 03:20:00,0.3142215686107429,0.3142215686107429,0.3142215686107429
1198,2023-07-10 03:25:00,0.31422169658020105,0.31422169658020105,0.31422169658020105
1199,2023-07-10 03:30:00,0.31422182454965925,0.31422182454965925,0.31422182454965925
1200,2023-07-10 03:35:00,0.3142219525191174,0.3142219525191174,0.3142219525191174
1201,2023-07-10 03:40:00,0.31422208048857553,0.31422208048857553,0.31422208048857553
1202,2023-07-10 03:45:00,0.3142222084580337,0.3142222084580337,0.3142222084580337
1203,2023-07-10 03:50:00,0.31422233642749187,0.31422233642749187,0.31422233642749187
